1.6102 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
301.9651 	EXP 	fixation: autoDraw = False
301.9651 	EXP 	line1: autoDraw = True
301.9651 	EXP 	line2: autoDraw = True
301.9651 	EXP 	line3: autoDraw = True
301.9651 	EXP 	line4: autoDraw = True
302.9637 	EXP 	probe: autoDraw = True
303.2172 	EXP 	New trial (rep=30, index=3): {'pos': -150, 'corr_resp': 'z'}
303.2194 	DATA 	Keypress: c
303.2304 	EXP 	fixation: autoDraw = False
303.2304 	EXP 	line1: autoDraw = False
303.2304 	EXP 	line2: autoDraw = False
303.2304 	EXP 	line3: autoDraw = False
303.2304 	EXP 	line4: autoDraw = False
303.2304 	EXP 	probe: autoDraw = False
303.2304 	EXP 	fixation: autoDraw = True
304.2303 	EXP 	fixation: autoDraw = False
304.2303 	EXP 	line1: autoDraw = True
304.2303 	EXP 	line2: autoDraw = True
304.2303 	EXP 	line3: autoDraw = True
304.2303 	EXP 	line4: autoDraw = True
305.2302 	EXP 	probe: autoDraw = True
305.5998 	EXP 	New trial (rep=31, index=0): {'pos': -50, 'corr_resp': 'x'}
305.6019 	DATA 	Keypress: z
305.6137 	EXP 	fixation: autoDraw = False
305.6137 	EXP 	line1: autoDraw = False
305.6137 	EXP 	line2: autoDraw = False
305.6137 	EXP 	line3: autoDraw = False
305.6137 	EXP 	line4: autoDraw = False
305.6137 	EXP 	probe: autoDraw = False
305.6137 	EXP 	fixation: autoDraw = True
306.6135 	EXP 	fixation: autoDraw = False
306.6135 	EXP 	line1: autoDraw = True
306.6135 	EXP 	line2: autoDraw = True
306.6135 	EXP 	line3: autoDraw = True
306.6135 	EXP 	line4: autoDraw = True
307.3335 	DATA 	Keypress: x
307.6138 	EXP 	probe: autoDraw = True
307.6498 	EXP 	New trial (rep=31, index=1): {'pos': 150, 'corr_resp': 'v'}
307.6521 	DATA 	Keypress: x
307.6635 	EXP 	fixation: autoDraw = False
307.6635 	EXP 	line1: autoDraw = False
307.6635 	EXP 	line2: autoDraw = False
307.6635 	EXP 	line3: autoDraw = False
307.6635 	EXP 	line4: autoDraw = False
307.6635 	EXP 	probe: autoDraw = False
307.6635 	EXP 	fixation: autoDraw = True
308.6633 	EXP 	fixation: autoDraw = False
308.6633 	EXP 	line1: autoDraw = True
308.6633 	EXP 	line2: autoDraw = True
308.6633 	EXP 	line3: autoDraw = True
308.6633 	EXP 	line4: autoDraw = True
309.0660 	DATA 	Keypress: v
309.6634 	EXP 	probe: autoDraw = True
309.6662 	DATA 	Keypress: v
310.0657 	EXP 	New trial (rep=31, index=2): {'pos': 50, 'corr_resp': 'c'}
310.0670 	DATA 	Keypress: v
310.0800 	EXP 	fixation: autoDraw = False
310.0800 	EXP 	line1: autoDraw = False
310.0800 	EXP 	line2: autoDraw = False
310.0800 	EXP 	line3: autoDraw = False
310.0800 	EXP 	line4: autoDraw = False
310.0800 	EXP 	probe: autoDraw = False
310.0800 	EXP 	fixation: autoDraw = True
311.0800 	EXP 	fixation: autoDraw = False
311.0800 	EXP 	line1: autoDraw = True
311.0800 	EXP 	line2: autoDraw = True
311.0800 	EXP 	line3: autoDraw = True
311.0800 	EXP 	line4: autoDraw = True
311.4343 	DATA 	Keypress: c
312.0800 	EXP 	probe: autoDraw = True
312.3653 	EXP 	New trial (rep=31, index=3): {'pos': -150, 'corr_resp': 'z'}
312.3666 	DATA 	Keypress: c
312.3801 	EXP 	fixation: autoDraw = False
312.3801 	EXP 	line1: autoDraw = False
312.3801 	EXP 	line2: autoDraw = False
312.3801 	EXP 	line3: autoDraw = False
312.3801 	EXP 	line4: autoDraw = False
312.3801 	EXP 	probe: autoDraw = False
312.3801 	EXP 	fixation: autoDraw = True
313.3801 	EXP 	fixation: autoDraw = False
313.3801 	EXP 	line1: autoDraw = True
313.3801 	EXP 	line2: autoDraw = True
313.3801 	EXP 	line3: autoDraw = True
313.3801 	EXP 	line4: autoDraw = True
313.8682 	DATA 	Keypress: z
314.3800 	EXP 	probe: autoDraw = True
314.7829 	DATA 	Keypress: z
314.7990 	EXP 	New trial (rep=32, index=0): {'pos': -50, 'corr_resp': 'x'}
314.8133 	EXP 	fixation: autoDraw = False
314.8133 	EXP 	line1: autoDraw = False
314.8133 	EXP 	line2: autoDraw = False
314.8133 	EXP 	line3: autoDraw = False
314.8133 	EXP 	line4: autoDraw = False
314.8133 	EXP 	probe: autoDraw = False
314.8133 	EXP 	fixation: autoDraw = True
315.8133 	EXP 	fixation: autoDraw = False
315.8133 	EXP 	line1: autoDraw = True
315.8133 	EXP 	line2: autoDraw = True
315.8133 	EXP 	line3: autoDraw = True
315.8133 	EXP 	line4: autoDraw = True
316.1320 	DATA 	Keypress: x
316.8133 	EXP 	probe: autoDraw = True
317.2158 	EXP 	New trial (rep=32, index=1): {'pos': 150, 'corr_resp': 'v'}
317.2175 	DATA 	Keypress: x
317.2300 	EXP 	fixation: autoDraw = False
317.2300 	EXP 	line1: autoDraw = False
317.2300 	EXP 	line2: autoDraw = False
317.2300 	EXP 	line3: autoDraw = False
317.2300 	EXP 	line4: autoDraw = False
317.2300 	EXP 	probe: autoDraw = False
317.2300 	EXP 	fixation: autoDraw = True
318.2300 	EXP 	fixation: autoDraw = False
318.2300 	EXP 	line1: autoDraw = True
318.2300 	EXP 	line2: autoDraw = True
318.2300 	EXP 	line3: autoDraw = True
318.2300 	EXP 	line4: autoDraw = True
319.0822 	DATA 	Keypress: v
319.2298 	EXP 	probe: autoDraw = True
319.4815 	EXP 	New trial (rep=32, index=2): {'pos': 50, 'corr_resp': 'c'}
319.4830 	DATA 	Keypress: v
319.4965 	EXP 	fixation: autoDraw = False
319.4965 	EXP 	line1: autoDraw = False
319.4965 	EXP 	line2: autoDraw = False
319.4965 	EXP 	line3: autoDraw = False
319.4965 	EXP 	line4: autoDraw = False
319.4965 	EXP 	probe: autoDraw = False
319.4965 	EXP 	fixation: autoDraw = True
320.4964 	EXP 	fixation: autoDraw = False
320.4964 	EXP 	line1: autoDraw = True
320.4964 	EXP 	line2: autoDraw = True
320.4964 	EXP 	line3: autoDraw = True
320.4964 	EXP 	line4: autoDraw = True
321.1675 	DATA 	Keypress: c
321.4493 	DATA 	Keypress: c
321.4965 	EXP 	probe: autoDraw = True
321.6664 	EXP 	New trial (rep=32, index=3): {'pos': -150, 'corr_resp': 'z'}
321.6685 	DATA 	Keypress: c
321.6800 	EXP 	fixation: autoDraw = False
321.6800 	EXP 	line1: autoDraw = False
321.6800 	EXP 	line2: autoDraw = False
321.6800 	EXP 	line3: autoDraw = False
321.6800 	EXP 	line4: autoDraw = False
321.6800 	EXP 	probe: autoDraw = False
321.6800 	EXP 	fixation: autoDraw = True
321.8327 	DATA 	Keypress: c
322.3319 	DATA 	Keypress: z
322.6485 	DATA 	Keypress: z
322.6798 	EXP 	fixation: autoDraw = False
322.6798 	EXP 	line1: autoDraw = True
322.6798 	EXP 	line2: autoDraw = True
322.6798 	EXP 	line3: autoDraw = True
322.6798 	EXP 	line4: autoDraw = True
322.9322 	DATA 	Keypress: z
323.3821 	DATA 	Keypress: z
323.6799 	EXP 	probe: autoDraw = True
323.9000 	DATA 	Keypress: z
323.9151 	EXP 	New trial (rep=33, index=0): {'pos': -50, 'corr_resp': 'x'}
323.9298 	EXP 	fixation: autoDraw = False
323.9298 	EXP 	line1: autoDraw = False
323.9298 	EXP 	line2: autoDraw = False
323.9298 	EXP 	line3: autoDraw = False
323.9298 	EXP 	line4: autoDraw = False
323.9298 	EXP 	probe: autoDraw = False
323.9298 	EXP 	fixation: autoDraw = True
324.9299 	EXP 	fixation: autoDraw = False
324.9299 	EXP 	line1: autoDraw = True
324.9299 	EXP 	line2: autoDraw = True
324.9299 	EXP 	line3: autoDraw = True
324.9299 	EXP 	line4: autoDraw = True
325.6487 	DATA 	Keypress: x
325.9299 	EXP 	probe: autoDraw = True
326.0685 	DATA 	Keypress: x
326.0835 	EXP 	New trial (rep=33, index=1): {'pos': 150, 'corr_resp': 'v'}
326.0964 	EXP 	fixation: autoDraw = False
326.0964 	EXP 	line1: autoDraw = False
326.0964 	EXP 	line2: autoDraw = False
326.0964 	EXP 	line3: autoDraw = False
326.0964 	EXP 	line4: autoDraw = False
326.0964 	EXP 	probe: autoDraw = False
326.0964 	EXP 	fixation: autoDraw = True
327.0963 	EXP 	fixation: autoDraw = False
327.0963 	EXP 	line1: autoDraw = True
327.0963 	EXP 	line2: autoDraw = True
327.0963 	EXP 	line3: autoDraw = True
327.0963 	EXP 	line4: autoDraw = True
328.0965 	EXP 	probe: autoDraw = True
328.3164 	DATA 	Mouse: Left button down, pos=(549,651)
328.3835 	EXP 	New trial (rep=33, index=2): {'pos': 50, 'corr_resp': 'c'}
328.3857 	DATA 	Keypress: v
328.3965 	EXP 	fixation: autoDraw = False
328.3965 	EXP 	line1: autoDraw = False
328.3965 	EXP 	line2: autoDraw = False
328.3965 	EXP 	line3: autoDraw = False
328.3965 	EXP 	line4: autoDraw = False
328.3965 	EXP 	probe: autoDraw = False
328.3965 	EXP 	fixation: autoDraw = True
329.3963 	EXP 	fixation: autoDraw = False
329.3963 	EXP 	line1: autoDraw = True
329.3963 	EXP 	line2: autoDraw = True
329.3963 	EXP 	line3: autoDraw = True
329.3963 	EXP 	line4: autoDraw = True
329.9989 	DATA 	Keypress: c
330.2333 	DATA 	Keypress: c
330.3964 	EXP 	probe: autoDraw = True
330.5662 	EXP 	New trial (rep=33, index=3): {'pos': -150, 'corr_resp': 'z'}
330.5681 	DATA 	Keypress: c
330.5799 	EXP 	fixation: autoDraw = False
330.5799 	EXP 	line1: autoDraw = False
330.5799 	EXP 	line2: autoDraw = False
330.5799 	EXP 	line3: autoDraw = False
330.5799 	EXP 	line4: autoDraw = False
330.5799 	EXP 	probe: autoDraw = False
330.5799 	EXP 	fixation: autoDraw = True
331.5798 	EXP 	fixation: autoDraw = False
331.5798 	EXP 	line1: autoDraw = True
331.5798 	EXP 	line2: autoDraw = True
331.5798 	EXP 	line3: autoDraw = True
331.5798 	EXP 	line4: autoDraw = True
331.8320 	DATA 	Keypress: z
332.2318 	DATA 	Keypress: z
332.5799 	EXP 	probe: autoDraw = True
332.5837 	EXP 	New trial (rep=34, index=0): {'pos': -50, 'corr_resp': 'x'}
332.5856 	DATA 	Keypress: z
332.5964 	EXP 	fixation: autoDraw = False
332.5964 	EXP 	line1: autoDraw = False
332.5964 	EXP 	line2: autoDraw = False
332.5964 	EXP 	line3: autoDraw = False
332.5964 	EXP 	line4: autoDraw = False
332.5964 	EXP 	probe: autoDraw = False
332.5964 	EXP 	fixation: autoDraw = True
332.9482 	DATA 	Keypress: z
333.5965 	EXP 	fixation: autoDraw = False
333.5965 	EXP 	line1: autoDraw = True
333.5965 	EXP 	line2: autoDraw = True
333.5965 	EXP 	line3: autoDraw = True
333.5965 	EXP 	line4: autoDraw = True
333.8492 	DATA 	Keypress: x
334.1492 	DATA 	Keypress: x
334.4671 	DATA 	Keypress: x
334.5963 	EXP 	probe: autoDraw = True
334.7994 	EXP 	New trial (rep=34, index=1): {'pos': 150, 'corr_resp': 'v'}
334.8016 	DATA 	Keypress: x
334.8131 	EXP 	fixation: autoDraw = False
334.8131 	EXP 	line1: autoDraw = False
334.8131 	EXP 	line2: autoDraw = False
334.8131 	EXP 	line3: autoDraw = False
334.8131 	EXP 	line4: autoDraw = False
334.8131 	EXP 	probe: autoDraw = False
334.8131 	EXP 	fixation: autoDraw = True
335.8131 	EXP 	fixation: autoDraw = False
335.8131 	EXP 	line1: autoDraw = True
335.8131 	EXP 	line2: autoDraw = True
335.8131 	EXP 	line3: autoDraw = True
335.8131 	EXP 	line4: autoDraw = True
336.2827 	DATA 	Keypress: v
336.5496 	DATA 	Keypress: v
336.8132 	EXP 	probe: autoDraw = True
337.0509 	DATA 	Keypress: v
337.0663 	EXP 	New trial (rep=34, index=2): {'pos': 50, 'corr_resp': 'c'}
337.0799 	EXP 	fixation: autoDraw = False
337.0799 	EXP 	line1: autoDraw = False
337.0799 	EXP 	line2: autoDraw = False
337.0799 	EXP 	line3: autoDraw = False
337.0799 	EXP 	line4: autoDraw = False
337.0799 	EXP 	probe: autoDraw = False
337.0799 	EXP 	fixation: autoDraw = True
338.0799 	EXP 	fixation: autoDraw = False
338.0799 	EXP 	line1: autoDraw = True
338.0799 	EXP 	line2: autoDraw = True
338.0799 	EXP 	line3: autoDraw = True
338.0799 	EXP 	line4: autoDraw = True
338.5662 	DATA 	Keypress: c
338.8833 	DATA 	Keypress: c
339.0798 	EXP 	probe: autoDraw = True
339.3839 	EXP 	New trial (rep=34, index=3): {'pos': -150, 'corr_resp': 'z'}
339.3863 	DATA 	Keypress: c
339.3963 	EXP 	fixation: autoDraw = False
339.3963 	EXP 	line1: autoDraw = False
339.3963 	EXP 	line2: autoDraw = False
339.3963 	EXP 	line3: autoDraw = False
339.3963 	EXP 	line4: autoDraw = False
339.3963 	EXP 	probe: autoDraw = False
339.3963 	EXP 	fixation: autoDraw = True
340.3964 	EXP 	fixation: autoDraw = False
340.3964 	EXP 	line1: autoDraw = True
340.3964 	EXP 	line2: autoDraw = True
340.3964 	EXP 	line3: autoDraw = True
340.3964 	EXP 	line4: autoDraw = True
341.1163 	DATA 	Keypress: z
341.3964 	EXP 	probe: autoDraw = True
341.4499 	EXP 	New trial (rep=35, index=0): {'pos': -50, 'corr_resp': 'x'}
341.4523 	DATA 	Keypress: z
341.4634 	EXP 	fixation: autoDraw = False
341.4634 	EXP 	line1: autoDraw = False
341.4634 	EXP 	line2: autoDraw = False
341.4634 	EXP 	line3: autoDraw = False
341.4634 	EXP 	line4: autoDraw = False
341.4634 	EXP 	probe: autoDraw = False
341.4634 	EXP 	fixation: autoDraw = True
342.4631 	EXP 	fixation: autoDraw = False
342.4631 	EXP 	line1: autoDraw = True
342.4631 	EXP 	line2: autoDraw = True
342.4631 	EXP 	line3: autoDraw = True
342.4631 	EXP 	line4: autoDraw = True
342.8332 	DATA 	Keypress: x
343.1341 	DATA 	Keypress: x
343.4631 	EXP 	probe: autoDraw = True
343.8164 	EXP 	New trial (rep=35, index=1): {'pos': 150, 'corr_resp': 'v'}
343.8183 	DATA 	Keypress: x
343.8296 	EXP 	fixation: autoDraw = False
343.8296 	EXP 	line1: autoDraw = False
343.8296 	EXP 	line2: autoDraw = False
343.8296 	EXP 	line3: autoDraw = False
343.8296 	EXP 	line4: autoDraw = False
343.8296 	EXP 	probe: autoDraw = False
343.8296 	EXP 	fixation: autoDraw = True
344.8296 	EXP 	fixation: autoDraw = False
344.8296 	EXP 	line1: autoDraw = True
344.8296 	EXP 	line2: autoDraw = True
344.8296 	EXP 	line3: autoDraw = True
344.8296 	EXP 	line4: autoDraw = True
345.8295 	EXP 	probe: autoDraw = True
346.4505 	DATA 	Keypress: v
346.4665 	EXP 	New trial (rep=35, index=2): {'pos': 50, 'corr_resp': 'c'}
346.4797 	EXP 	fixation: autoDraw = False
346.4797 	EXP 	line1: autoDraw = False
346.4797 	EXP 	line2: autoDraw = False
346.4797 	EXP 	line3: autoDraw = False
346.4797 	EXP 	line4: autoDraw = False
346.4797 	EXP 	probe: autoDraw = False
346.4797 	EXP 	fixation: autoDraw = True
347.4797 	EXP 	fixation: autoDraw = False
347.4797 	EXP 	line1: autoDraw = True
347.4797 	EXP 	line2: autoDraw = True
347.4797 	EXP 	line3: autoDraw = True
347.4797 	EXP 	line4: autoDraw = True
347.8661 	DATA 	Keypress: c
348.1328 	DATA 	Keypress: c
348.3156 	DATA 	Keypress: c
348.4797 	EXP 	probe: autoDraw = True
348.5839 	EXP 	New trial (rep=35, index=3): {'pos': -150, 'corr_resp': 'z'}
348.5867 	DATA 	Keypress: c
348.5963 	EXP 	fixation: autoDraw = False
348.5963 	EXP 	line1: autoDraw = False
348.5963 	EXP 	line2: autoDraw = False
348.5963 	EXP 	line3: autoDraw = False
348.5963 	EXP 	line4: autoDraw = False
348.5963 	EXP 	probe: autoDraw = False
348.5963 	EXP 	fixation: autoDraw = True
349.5961 	EXP 	fixation: autoDraw = False
349.5961 	EXP 	line1: autoDraw = True
349.5961 	EXP 	line2: autoDraw = True
349.5961 	EXP 	line3: autoDraw = True
349.5961 	EXP 	line4: autoDraw = True
349.9163 	DATA 	Keypress: z
350.4490 	DATA 	Keypress: z
350.5961 	EXP 	probe: autoDraw = True
350.9497 	EXP 	New trial (rep=36, index=0): {'pos': -50, 'corr_resp': 'x'}
350.9520 	DATA 	Keypress: z
350.9630 	EXP 	fixation: autoDraw = False
350.9630 	EXP 	line1: autoDraw = False
350.9630 	EXP 	line2: autoDraw = False
350.9630 	EXP 	line3: autoDraw = False
350.9630 	EXP 	line4: autoDraw = False
350.9630 	EXP 	probe: autoDraw = False
350.9630 	EXP 	fixation: autoDraw = True
351.9630 	EXP 	fixation: autoDraw = False
351.9630 	EXP 	line1: autoDraw = True
351.9630 	EXP 	line2: autoDraw = True
351.9630 	EXP 	line3: autoDraw = True
351.9630 	EXP 	line4: autoDraw = True
352.2833 	DATA 	Keypress: x
352.6491 	DATA 	Keypress: x
352.9630 	EXP 	probe: autoDraw = True
353.0172 	DATA 	Keypress: x
353.0334 	EXP 	New trial (rep=36, index=1): {'pos': 150, 'corr_resp': 'v'}
353.0463 	EXP 	fixation: autoDraw = False
353.0463 	EXP 	line1: autoDraw = False
353.0463 	EXP 	line2: autoDraw = False
353.0463 	EXP 	line3: autoDraw = False
353.0463 	EXP 	line4: autoDraw = False
353.0463 	EXP 	probe: autoDraw = False
353.0463 	EXP 	fixation: autoDraw = True
353.3655 	DATA 	Keypress: x
354.0461 	EXP 	fixation: autoDraw = False
354.0461 	EXP 	line1: autoDraw = True
354.0461 	EXP 	line2: autoDraw = True
354.0461 	EXP 	line3: autoDraw = True
354.0461 	EXP 	line4: autoDraw = True
354.4160 	DATA 	Keypress: v
354.9325 	DATA 	Keypress: v
355.0462 	EXP 	probe: autoDraw = True
355.1503 	DATA 	Keypress: v
355.1669 	EXP 	New trial (rep=36, index=2): {'pos': 50, 'corr_resp': 'c'}
355.1796 	EXP 	fixation: autoDraw = False
355.1796 	EXP 	line1: autoDraw = False
355.1796 	EXP 	line2: autoDraw = False
355.1796 	EXP 	line3: autoDraw = False
355.1796 	EXP 	line4: autoDraw = False
355.1796 	EXP 	probe: autoDraw = False
355.1796 	EXP 	fixation: autoDraw = True
356.1795 	EXP 	fixation: autoDraw = False
356.1795 	EXP 	line1: autoDraw = True
356.1795 	EXP 	line2: autoDraw = True
356.1795 	EXP 	line3: autoDraw = True
356.1795 	EXP 	line4: autoDraw = True
356.3331 	DATA 	Keypress: c
356.8168 	DATA 	Keypress: c
357.0328 	DATA 	Keypress: c
357.0833 	DATA 	Mouse:  Left button up, pos=(574,651)
357.1795 	EXP 	probe: autoDraw = True
357.2670 	DATA 	Keypress: c
357.2831 	EXP 	New trial (rep=36, index=3): {'pos': -150, 'corr_resp': 'z'}
357.2961 	EXP 	fixation: autoDraw = False
357.2961 	EXP 	line1: autoDraw = False
357.2961 	EXP 	line2: autoDraw = False
357.2961 	EXP 	line3: autoDraw = False
357.2961 	EXP 	line4: autoDraw = False
357.2961 	EXP 	probe: autoDraw = False
357.2961 	EXP 	fixation: autoDraw = True
358.1153 	DATA 	Keypress: z
358.2960 	EXP 	fixation: autoDraw = False
358.2960 	EXP 	line1: autoDraw = True
358.2960 	EXP 	line2: autoDraw = True
358.2960 	EXP 	line3: autoDraw = True
358.2960 	EXP 	line4: autoDraw = True
358.5665 	DATA 	Keypress: z
359.0008 	DATA 	Keypress: z
359.2961 	EXP 	probe: autoDraw = True
359.3496 	EXP 	New trial (rep=37, index=0): {'pos': -50, 'corr_resp': 'x'}
359.3518 	DATA 	Keypress: z
359.3631 	EXP 	fixation: autoDraw = False
359.3631 	EXP 	line1: autoDraw = False
359.3631 	EXP 	line2: autoDraw = False
359.3631 	EXP 	line3: autoDraw = False
359.3631 	EXP 	line4: autoDraw = False
359.3631 	EXP 	probe: autoDraw = False
359.3631 	EXP 	fixation: autoDraw = True
359.7155 	DATA 	Keypress: z
360.3630 	EXP 	fixation: autoDraw = False
360.3630 	EXP 	line1: autoDraw = True
360.3630 	EXP 	line2: autoDraw = True
360.3630 	EXP 	line3: autoDraw = True
360.3630 	EXP 	line4: autoDraw = True
360.5338 	DATA 	Keypress: x
360.8025 	DATA 	Keypress: x
361.0672 	DATA 	Keypress: x
361.2829 	DATA 	Keypress: x
361.3627 	EXP 	probe: autoDraw = True
361.6333 	EXP 	New trial (rep=37, index=1): {'pos': 150, 'corr_resp': 'v'}
361.6358 	DATA 	Keypress: x
361.6461 	EXP 	fixation: autoDraw = False
361.6461 	EXP 	line1: autoDraw = False
361.6461 	EXP 	line2: autoDraw = False
361.6461 	EXP 	line3: autoDraw = False
361.6461 	EXP 	line4: autoDraw = False
361.6461 	EXP 	probe: autoDraw = False
361.6461 	EXP 	fixation: autoDraw = True
362.6460 	EXP 	fixation: autoDraw = False
362.6460 	EXP 	line1: autoDraw = True
362.6460 	EXP 	line2: autoDraw = True
362.6460 	EXP 	line3: autoDraw = True
362.6460 	EXP 	line4: autoDraw = True
363.1666 	DATA 	Keypress: v
363.4990 	DATA 	Keypress: v
363.6460 	EXP 	probe: autoDraw = True
363.7498 	EXP 	New trial (rep=37, index=2): {'pos': 50, 'corr_resp': 'c'}
363.7529 	DATA 	Keypress: v
363.7631 	EXP 	fixation: autoDraw = False
363.7631 	EXP 	line1: autoDraw = False
363.7631 	EXP 	line2: autoDraw = False
363.7631 	EXP 	line3: autoDraw = False
363.7631 	EXP 	line4: autoDraw = False
363.7631 	EXP 	probe: autoDraw = False
363.7631 	EXP 	fixation: autoDraw = True
364.4818 	DATA 	Keypress: c
364.7630 	EXP 	fixation: autoDraw = False
364.7630 	EXP 	line1: autoDraw = True
364.7630 	EXP 	line2: autoDraw = True
364.7630 	EXP 	line3: autoDraw = True
364.7630 	EXP 	line4: autoDraw = True
364.8832 	DATA 	Keypress: c
365.1162 	DATA 	Keypress: c
365.2827 	DATA 	Keypress: c
365.4824 	DATA 	Keypress: c
365.6715 	DATA 	Keypress: c
365.7628 	EXP 	probe: autoDraw = True
365.8496 	EXP 	New trial (rep=37, index=3): {'pos': -150, 'corr_resp': 'z'}
365.8522 	DATA 	Keypress: c
365.8627 	EXP 	fixation: autoDraw = False
365.8627 	EXP 	line1: autoDraw = False
365.8627 	EXP 	line2: autoDraw = False
365.8627 	EXP 	line3: autoDraw = False
365.8627 	EXP 	line4: autoDraw = False
365.8627 	EXP 	probe: autoDraw = False
365.8627 	EXP 	fixation: autoDraw = True
366.0317 	DATA 	Keypress: c
366.3493 	DATA 	Keypress: z
366.8634 	EXP 	fixation: autoDraw = False
366.8634 	EXP 	line1: autoDraw = True
366.8634 	EXP 	line2: autoDraw = True
366.8634 	EXP 	line3: autoDraw = True
366.8634 	EXP 	line4: autoDraw = True
366.8828 	DATA 	Keypress: z
367.1492 	DATA 	Keypress: z
367.4827 	DATA 	Keypress: z
367.8003 	DATA 	Keypress: z
367.8628 	EXP 	probe: autoDraw = True
368.1335 	EXP 	New trial (rep=38, index=0): {'pos': -50, 'corr_resp': 'x'}
368.1359 	DATA 	Keypress: z
368.1460 	EXP 	fixation: autoDraw = False
368.1460 	EXP 	line1: autoDraw = False
368.1460 	EXP 	line2: autoDraw = False
368.1460 	EXP 	line3: autoDraw = False
368.1460 	EXP 	line4: autoDraw = False
368.1460 	EXP 	probe: autoDraw = False
368.1460 	EXP 	fixation: autoDraw = True
368.7317 	DATA 	Keypress: x
368.9651 	DATA 	Keypress: x
369.1459 	EXP 	fixation: autoDraw = False
369.1459 	EXP 	line1: autoDraw = True
369.1459 	EXP 	line2: autoDraw = True
369.1459 	EXP 	line3: autoDraw = True
369.1459 	EXP 	line4: autoDraw = True
369.2331 	DATA 	Keypress: x
369.4325 	DATA 	Keypress: x
369.6661 	DATA 	Keypress: x
369.9339 	DATA 	Keypress: x
370.1460 	EXP 	probe: autoDraw = True
370.2164 	EXP 	New trial (rep=38, index=1): {'pos': 150, 'corr_resp': 'v'}
370.2188 	DATA 	Keypress: x
370.2292 	EXP 	fixation: autoDraw = False
370.2292 	EXP 	line1: autoDraw = False
370.2292 	EXP 	line2: autoDraw = False
370.2292 	EXP 	line3: autoDraw = False
370.2292 	EXP 	line4: autoDraw = False
370.2292 	EXP 	probe: autoDraw = False
370.2292 	EXP 	fixation: autoDraw = True
